Id,PurchaseFrequency
FUR-FU-10004597,4
OFF-AR-10003183,8
OFF-FA-10003112,7
TEC-MA-10001148,5
TEC-MA-10002412,1
FUR-FU-10002508,2
OFF-LA-10000443,8
OFF-ST-10000918,7
TEC-AC-10002647,2
TEC-PH-10004667,6
FUR-FU-10001473,14
OFF-AR-10001573,6
OFF-AR-10004027,3
OFF-AR-10004685,7
OFF-BI-10001597,12
OFF-LA-10004409,5
OFF-LA-10004544,7
OFF-PA-10000675,9
OFF-ST-10002301,9
TEC-PH-10000730,2
FUR-CH-10001482,7
OFF-BI-10002735,10
OFF-BI-10004410,4
OFF-PA-10002581,6
OFF-LA-10004484,10
OFF-ST-10000585,7
TEC-PH-10003484,5
FUR-FU-10002813,5
OFF-PA-10004948,2
FUR-CH-10002439,6
OFF-AR-10000034,6
OFF-AR-10003338,7
TEC-AC-10002558,2
OFF-AR-10004272,2
OFF-LA-10001982,5
TEC-AC-10002323,11
TEC-PH-10004100,6
FUR-TA-10000198,5
FUR-TA-10003954,5
OFF-EN-10001509,11
TEC-PH-10003273,4
FUR-TA-10001889,7
FUR-BO-10001337,10
FUR-CH-10002304,7
OFF-AR-10001231,3
OFF-AR-10001915,7
OFF-EN-10002230,6
OFF-LA-10002312,5
OFF-ST-10001511,7
OFF-ST-10002957,5
TEC-PH-10001819,6
FUR-CH-10002965,11
OFF-AP-10002765,6
OFF-BI-10001097,9
OFF-BI-10001636,9
OFF-BI-10002071,9
OFF-BI-10003529,6
OFF-BI-10004390,4
TEC-AC-10004901,4
OFF-BI-10000042,3
OFF-BI-10000145,13
OFF-ST-10000636,7
FUR-FU-10003192,4
OFF-AP-10003842,6
OFF-PA-10001593,5
OFF-PA-10002986,11
OFF-PA-10004248,2
TEC-PH-10001128,4
OFF-EN-10001415,5
FUR-FU-10004020,5
OFF-AR-10001955,8
OFF-BI-10004140,13
OFF-LA-10001641,8
OFF-PA-10003797,5
OFF-ST-10004180,5
TEC-AC-10002926,8
OFF-AR-10000127,4
OFF-AR-10002952,4
OFF-AR-10004757,11
OFF-BI-10002852,10
OFF-BI-10004209,10
OFF-PA-10004071,10
OFF-ST-10001031,5
OFF-ST-10003455,7
OFF-SU-10002881,6
FUR-FU-10000747,7
FUR-FU-10001918,8
FUR-TA-10000688,6
FUR-TA-10001039,11
OFF-AR-10001725,6
OFF-BI-10002794,7
OFF-BI-10003719,5
OFF-PA-10001977,4
OFF-PA-10003309,4
OFF-SU-10004498,7
TEC-AC-10003441,7
TEC-AC-10004171,6
TEC-AC-10004659,6
FUR-FU-10004415,4
OFF-PA-10000100,8
OFF-PA-10003441,11
TEC-PH-10004922,5
FUR-TA-10001086,5
FUR-TA-10003748,8
FUR-TA-10004442,3
OFF-FA-10000611,7
OFF-PA-10004733,3
TEC-AC-10001908,6
OFF-BI-10004817,7
OFF-FA-10001332,5
OFF-PA-10000029,6
OFF-ST-10000876,8
TEC-AC-10001874,3
TEC-AC-10003399,6
TEC-PH-10000586,3
TEC-PH-10001835,3
OFF-AR-10002987,7
OFF-BI-10002764,8
OFF-PA-10000289,6
TEC-PH-10000576,7
TEC-PH-10001557,10
OFF-AR-10000122,7
OFF-BI-10003656,9
OFF-FA-10002780,5
OFF-LA-10002368,3
TEC-PH-10000702,5
FUR-FU-10004091,8
OFF-AP-10000240,5
FUR-CH-10002602,11
OFF-AR-10000657,5
OFF-AR-10001868,8
OFF-EN-10000056,8
OFF-FA-10000134,5
TEC-AC-10000474,6
TEC-MA-10002859,2
FUR-FU-10004017,7
OFF-BI-10003638,8
OFF-PA-10001569,4
FUR-FU-10000409,3
FUR-TA-10001705,4
OFF-ST-10004634,6
OFF-BI-10002976,4
OFF-ST-10002574,10
OFF-BI-10004970,13
OFF-EN-10004773,4
FUR-FU-10002191,5
OFF-BI-10004876,3
FUR-CH-10003973,8
FUR-FU-10003708,6
OFF-AP-10001391,2
OFF-AR-10002221,3
OFF-PA-10003543,2
TEC-PH-10004531,7
FUR-CH-10004886,6
OFF-AR-10003504,7
OFF-BI-10001525,8
OFF-AR-10004752,4
OFF-BI-10001628,10
OFF-LA-10000452,6
OFF-LA-10001613,13
OFF-ST-10000877,4
OFF-ST-10001128,6
OFF-ST-10002214,9
TEC-PH-10001459,6
FUR-CH-10001394,7
FUR-FU-10001424,6
OFF-ST-10000798,4
TEC-PH-10000376,7
OFF-AR-10004010,5
TEC-AC-10002550,8
TEC-CO-10004202,7
OFF-BI-10003981,7
OFF-BI-10004828,6
OFF-LA-10002195,5
FUR-FU-10001852,5
OFF-AP-10000696,8
OFF-BI-10001294,5
OFF-FA-10000840,3
OFF-AR-10003651,6
OFF-PA-10000474,12
OFF-PA-10001363,5
OFF-PA-10003016,5
OFF-ST-10003442,9
OFF-AR-10001897,5
OFF-BI-10003684,9
FUR-CH-10004675,7
OFF-AR-10002578,4
OFF-BI-10001078,7
TEC-CO-10001449,8
OFF-LA-10003121,3
OFF-PA-10002689,5
OFF-ST-10000107,4
TEC-AC-10000109,9
FUR-BO-10004467,8
FUR-CH-10002320,4
OFF-AR-10000716,7
OFF-EN-10001434,4
OFF-PA-10004353,5
OFF-SU-10004737,3
TEC-PH-10001817,10
TEC-PH-10003988,8
FUR-CH-10000015,6
FUR-FU-10000723,9
OFF-AP-10004249,5
OFF-BI-10002026,14
TEC-AC-10001013,6
TEC-AC-10001465,9
TEC-PH-10002597,2
FUR-TA-10002228,3
OFF-BI-10004519,8
OFF-FA-10002815,3
TEC-AC-10002800,9
FUR-FU-10004306,6
TEC-AC-10002217,7
FUR-FU-10000308,7
OFF-PA-10001526,8
TEC-PH-10002885,6
OFF-BI-10001249,10
FUR-FU-10000076,6
FUR-FU-10003489,2
OFF-AP-10000124,2
OFF-AR-10004511,2
TEC-AC-10004227,7
FUR-CH-10003396,10
OFF-BI-10000977,13
OFF-BI-10001071,7
OFF-BI-10003925,6
OFF-EN-10003134,7
OFF-PA-10001560,5
OFF-PA-10003022,6
TEC-PH-10001530,9
TEC-PH-10002660,6
TEC-PH-10003171,7
OFF-AP-10002118,6
OFF-AR-10001246,7
OFF-BI-10000829,7
OFF-BI-10000848,6
OFF-PA-10003177,7
OFF-SU-10003002,2
TEC-PH-10003092,6
OFF-PA-10002319,6
FUR-FU-10002553,2
OFF-AP-10001394,5
OFF-PA-10001471,4
FUR-BO-10000362,5
FUR-CH-10000988,10
FUR-CH-10003981,7
OFF-ST-10001837,8
TEC-PH-10000441,8
TEC-PH-10002726,7
FUR-TA-10002607,8
OFF-BI-10004139,2
OFF-ST-10001809,11
TEC-AC-10001606,7
TEC-PH-10000486,3
OFF-BI-10003876,5
TEC-PH-10001552,10
FUR-TA-10001539,9
OFF-AP-10001005,6
OFF-BI-10004233,8
OFF-PA-10001622,4
OFF-PA-10001712,3
TEC-PH-10003505,11
TEC-PH-10002538,6
TEC-PH-10002680,3
FUR-FU-10001935,8
OFF-AP-10002945,8
OFF-AP-10004859,8
OFF-AR-10002135,5
OFF-BI-10001072,4
OFF-BI-10001765,6
OFF-PA-10000061,4
OFF-PA-10004082,7
OFF-ST-10002276,5
TEC-PH-10002563,5
FUR-FU-10000246,5
OFF-BI-10001658,12
TEC-PH-10001425,6
FUR-FU-10001475,5
FUR-TA-10004086,7
OFF-EN-10004459,9
OFF-LA-10001771,5
FUR-BO-10003272,6
FUR-FU-10002878,6
OFF-AP-10001626,7
OFF-PA-10001685,5
FUR-TA-10003238,6
OFF-AR-10002656,5
OFF-BI-10002557,8
OFF-BI-10003982,10
OFF-EN-10000461,8
OFF-SU-10001664,7
FUR-TA-10002041,6
FUR-CH-10002647,15
FUR-CH-10002758,2
OFF-ST-10003470,6
FUR-FU-10001487,5
FUR-FU-10002685,2
FUR-TA-10004534,5
OFF-AP-10002892,7
OFF-AR-10001953,7
OFF-AR-10002335,6
OFF-AR-10002833,6
OFF-AR-10003752,5
OFF-BI-10003910,10
OFF-SU-10001225,8
TEC-AC-10000303,3
TEC-PH-10002033,4
TEC-PH-10002275,4
OFF-LA-10003930,8
FUR-BO-10000711,2
FUR-TA-10001520,9
OFF-BI-10002706,7
OFF-PA-10001952,2
OFF-AR-10003772,2
OFF-EN-10003286,7
OFF-BI-10004995,6
OFF-FA-10000624,7
OFF-PA-10001725,2
TEC-MA-10000423,3
TEC-PH-10000215,6
FUR-BO-10001608,5
OFF-AR-10003469,8
OFF-BI-10000756,8
OFF-PA-10001166,10
OFF-ST-10004123,8
TEC-MA-10001972,5
TEC-PH-10000369,4
FUR-FU-10000550,6
FUR-FU-10004071,4
OFF-AP-10003860,3
OFF-AR-10001919,7
OFF-AR-10003056,7
OFF-BI-10000069,8
OFF-BI-10001116,10
OFF-BI-10002931,4
OFF-PA-10003883,5
OFF-ST-10002444,6
TEC-MA-10004521,1
TEC-PH-10001578,4
TEC-PH-10003963,3
FUR-CH-10000454,12
FUR-CH-10004698,8
OFF-BI-10001553,8
OFF-ST-10001097,5
TEC-AC-10004114,2
TEC-PH-10004093,7
OFF-AR-10002766,4
OFF-SU-10002522,5
TEC-AC-10000158,9
FUR-FU-10001731,8
FUR-TA-10004147,4
OFF-AR-10000475,4
TEC-PH-10002115,4
OFF-BI-10003094,4
OFF-FA-10003495,7
OFF-PA-10000304,6
OFF-PA-10003395,5
OFF-AR-10003405,4
OFF-BI-10000174,9
OFF-AR-10001026,3
OFF-AR-10004582,5
OFF-BI-10002867,6
OFF-BI-10004528,4
OFF-PA-10001144,5
OFF-BI-10000546,12
OFF-BI-10003355,8
TEC-PH-10004586,6
TEC-PH-10002923,10
OFF-PA-10004734,2
FUR-FU-10001591,6
OFF-BI-10001670,11
OFF-BI-10001787,4
OFF-LA-10001934,4
OFF-ST-10000563,12
OFF-ST-10001522,10
TEC-AC-10003911,5
FUR-CH-10000155,6
TEC-CO-10001046,5
FUR-CH-10002880,14
FUR-FU-10003039,6
OFF-AR-10003251,7
OFF-BI-10002609,7
OFF-LA-10004559,6
OFF-PA-10002245,7
OFF-ST-10001505,8
FUR-FU-10000629,8
OFF-BI-10002954,6
OFF-LA-10001175,4
OFF-PA-10000552,5
OFF-PA-10001970,19
TEC-PH-10000895,8
TEC-PH-10003885,5
TEC-PH-10004912,3
FUR-CH-10001797,4
FUR-CH-10002126,4
FUR-TA-10004575,7
OFF-AR-10003158,5
OFF-BI-10003314,9
TEC-AC-10002857,3
TEC-PH-10000439,4
FUR-TA-10002855,5
FUR-FU-10001057,4
OFF-AP-10000576,7
OFF-AR-10004999,6
OFF-BI-10001098,9
TEC-PH-10002070,3
TEC-PH-10002583,5
OFF-FA-10000304,7
TEC-AC-10003709,5
FUR-CH-10002372,7
OFF-BI-10002103,10
FUR-TA-10004152,5
OFF-BI-10001759,5
OFF-BI-10002160,7
OFF-BI-10003694,6
FUR-CH-10002024,8
FUR-FU-10003577,3
FUR-FU-10003724,9
OFF-AR-10003481,6
OFF-BI-10001982,7
OFF-BI-10002498,7
OFF-PA-10000418,6
OFF-PA-10002230,4
OFF-PA-10003971,4
OFF-PA-10004569,6
OFF-ST-10003306,8
TEC-AC-10000023,5
FUR-CH-10001215,9
FUR-CH-10004997,10
OFF-AR-10002067,6
OFF-BI-10000494,4
OFF-EN-10003567,3
FUR-TA-10004767,4
OFF-AR-10002053,7
OFF-AR-10003190,6
OFF-ST-10003058,6
TEC-AC-10002567,9
OFF-AR-10000658,7
OFF-SU-10004664,4
TEC-AC-10001314,8
TEC-AC-10002076,4
TEC-AC-10002167,8
FUR-FU-10004351,6
OFF-ST-10001228,9
OFF-SU-10000151,3
FUR-CH-10000553,5
FUR-CH-10003312,6
FUR-FU-10000719,4
FUR-FU-10004018,8
FUR-FU-10004666,3
OFF-AP-10003281,5
OFF-BI-10001524,14
OFF-BI-10001679,5
OFF-LA-10002762,8
OFF-ST-10004804,10
TEC-AC-10002006,7
TEC-AC-10004814,1
TEC-PH-10001363,4
OFF-PA-10002709,2
TEC-AC-10002842,8
FUR-FU-10003623,5
OFF-EN-10000781,2
OFF-FA-10000621,7
FUR-BO-10002916,4
OFF-BI-10004506,5
OFF-FA-10000992,5
OFF-LA-10000240,7
OFF-PA-10002377,14
OFF-ST-10002011,3
TEC-AC-10003237,3
FUR-TA-10004289,3
OFF-AP-10003622,5
OFF-PA-10001019,8
OFF-PA-10001289,8
OFF-SU-10002537,6
OFF-AP-10001271,6
OFF-AP-10003590,3
OFF-AR-10000896,2
OFF-PA-10000806,5
OFF-ST-10002289,4
TEC-AC-10002473,11
TEC-PH-10002310,7
FUR-CH-10002335,9
FUR-CH-10003817,10
FUR-TA-10001307,5
OFF-AR-10004165,3
OFF-AR-10004602,7
TEC-AC-10004510,12
TEC-PH-10002468,5
TEC-AC-10004571,9
FUR-BO-10000468,6
FUR-FU-10001602,6
FUR-FU-10001979,6
FUR-FU-10002088,7
OFF-AP-10002495,3
OFF-AP-10004708,9
OFF-EN-10002500,7
OFF-ST-10000532,6
TEC-AC-10001767,6
TEC-CO-10001571,7
TEC-CO-10004115,4
TEC-PH-10002398,3
OFF-BI-10004600,8
OFF-FA-10004838,4
OFF-LA-10000262,6
OFF-PA-10001667,8
OFF-PA-10001937,7
TEC-PH-10000038,5
FUR-FU-10003691,5
OFF-AR-10003903,4
OFF-FA-10004854,8
OFF-ST-10004459,8
OFF-AP-10002403,4
OFF-AR-10004344,6
OFF-BI-10000138,8
OFF-BI-10002854,8
OFF-PA-10000295,3
OFF-SU-10000432,4
TEC-PH-10003691,6
FUR-CH-10003833,9
OFF-AP-10003287,6
OFF-BI-10001989,10
OFF-BI-10002309,6
OFF-PA-10000167,6
OFF-PA-10000312,2
OFF-FA-10002676,5
OFF-PA-10000595,4
OFF-PA-10001639,6
TEC-AC-10000844,8
OFF-AR-10004930,3
OFF-BI-10000632,11
OFF-BI-10001718,10
OFF-SU-10004768,3
OFF-BI-10001359,11
OFF-PA-10000246,5
OFF-AR-10002804,5
OFF-PA-10001846,5
OFF-SU-10003936,2
FUR-FU-10003274,5
OFF-PA-10000019,8
OFF-PA-10001125,9
OFF-PA-10001837,2
OFF-PA-10001934,8
OFF-PA-10003936,4
OFF-PA-10004530,4
OFF-SU-10004661,5
TEC-PH-10000149,5
FUR-FU-10004586,6
OFF-BI-10002799,7
FUR-FU-10000771,4
OFF-BI-10002133,8
OFF-BI-10002225,7
OFF-BI-10004141,5
OFF-EN-10002600,7
OFF-PA-10004965,3
OFF-PA-10004983,6
OFF-ST-10004258,6
TEC-AC-10002399,6
OFF-AR-10003770,2
OFF-PA-10002160,8
OFF-PA-10002659,5
FUR-FU-10002456,7
FUR-TA-10003569,6
OFF-BI-10002215,7
TEC-PH-10000455,3
TEC-PH-10001949,1
FUR-TA-10001857,4
OFF-EN-10001749,1
OFF-PA-10003001,4
OFF-PA-10004475,4
OFF-BI-10002432,8
TEC-AC-10001635,3
OFF-AR-10004042,6
OFF-BI-10002949,8
OFF-BI-10004716,2
OFF-PA-10004100,8
FUR-FU-10002116,5
OFF-AR-10002445,7
OFF-PA-10000349,9
TEC-MA-10002210,2
OFF-BI-10004099,4
FUR-FU-10001967,6
FUR-FU-10000758,5
FUR-FU-10004665,4
FUR-TA-10004154,5
OFF-BI-10000050,10
OFF-BI-10000474,7
OFF-BI-10000948,6
OFF-BI-10004308,4
OFF-FA-10000936,6
OFF-PA-10000223,5
OFF-ST-10003327,4
OFF-SU-10004290,3
TEC-AC-10002718,6
TEC-MA-10004679,4
TEC-PH-10000675,3
TEC-PH-10002075,1
TEC-PH-10003589,7
FUR-CH-10004287,13
FUR-CH-10004289,7
OFF-AP-10001962,6
OFF-AP-10002518,5
OFF-AP-10004785,4
OFF-AR-10000380,10
OFF-AR-10003045,7
OFF-AR-10004441,7
OFF-BI-10000822,5
OFF-FA-10002280,10
OFF-FA-10002988,8
OFF-PA-10000482,6
OFF-ST-10002406,6
TEC-AC-10001383,3
TEC-AC-10004209,5
TEC-MA-10000029,2
TEC-MA-10000822,4
TEC-PH-10003931,6
FUR-CH-10003761,2
FUR-FU-10002501,6
OFF-AR-10000634,7
OFF-LA-10003923,9
OFF-PA-10000788,6
OFF-PA-10004665,5
TEC-AC-10002134,3
TEC-MA-10002073,2
TEC-PH-10002549,6
OFF-AP-10004532,6
OFF-EN-10003072,4
FUR-FU-10004006,6
FUR-FU-10003464,4
OFF-AP-10001469,5
OFF-BI-10002429,9
OFF-BI-10004040,9
TEC-AC-10001542,3
OFF-BI-10004022,8
OFF-PA-10002923,6
OFF-ST-10001034,1
OFF-SU-10001574,10
TEC-AC-10000865,4
OFF-AP-10000891,5
OFF-AP-10003914,1
OFF-BI-10001721,4
OFF-BI-10001890,8
OFF-EN-10001099,5
OFF-EN-10003845,5
OFF-FA-10000053,6
OFF-LA-10003148,5
OFF-PA-10004610,7
TEC-MA-10003979,2
TEC-PH-10000526,7
TEC-PH-10001536,5
FUR-FU-10000222,5
FUR-FU-10004671,6
OFF-AR-10000411,2
OFF-AR-10001473,3
OFF-BI-10003712,11
OFF-EN-10001453,5
OFF-PA-10000682,4
OFF-PA-10003039,6
OFF-ST-10000943,7
OFF-ST-10004963,6
TEC-AC-10001109,9
TEC-AC-10004633,6
TEC-MA-10004086,1
FUR-TA-10004607,7
OFF-ST-10001321,9
OFF-ST-10003722,4
TEC-MA-10001127,3
TEC-MA-10003353,1
FUR-BO-10002213,10
FUR-FU-10004952,4
OFF-AP-10001366,4
OFF-LA-10001569,11
OFF-PA-10003724,7
TEC-PH-10002185,5
TEC-PH-10003072,5
FUR-FU-10001546,7
OFF-AP-10000358,9
OFF-AR-10001615,7
OFF-AR-10002956,6
OFF-EN-10004483,7
OFF-PA-10002246,6
OFF-PA-10004000,4
TEC-CO-10002313,4
TEC-PH-10001299,5
TEC-PH-10003012,10
FUR-CH-10004983,5
FUR-FU-10001876,7
OFF-AR-10003876,2
OFF-ST-10000675,7
OFF-BI-10000301,13
OFF-BI-10001120,3
OFF-BI-10004965,7
OFF-PA-10004888,8
OFF-ST-10001713,6
OFF-BI-10002982,11
OFF-PA-10003270,4
FUR-CH-10002961,6
OFF-AP-10001492,9
OFF-AP-10001634,2
OFF-AP-10002191,5
OFF-BI-10003274,9
OFF-BI-10003460,9
OFF-ST-10002615,9
TEC-AC-10002370,3
TEC-AC-10004859,4
FUR-FU-10001588,4
FUR-FU-10000277,5
OFF-PA-10001457,2
FUR-FU-10000521,4
FUR-FU-10001706,10
FUR-FU-10004188,5
OFF-BI-10001308,8
OFF-LA-10000121,3
OFF-LA-10002945,6
OFF-PA-10000533,6
OFF-PA-10002105,3
OFF-ST-10000046,9
OFF-ST-10004340,10
TEC-MA-10004241,2
OFF-AP-10003217,3
OFF-PA-10004092,3
OFF-FA-10000254,2
OFF-EN-10004846,4
OFF-FA-10000735,5
OFF-PA-10001838,10
OFF-SU-10003567,4
TEC-AC-10003038,13
TEC-PH-10001760,5
FUR-CH-10002774,7
OFF-EN-10004030,6
OFF-LA-10002271,5
TEC-AC-10003023,5
FUR-CH-10003298,9
OFF-LA-10002475,6
OFF-LA-10004689,5
OFF-ST-10000642,6
OFF-ST-10001932,7
TEC-AC-10001445,3
OFF-PA-10003823,3
TEC-AC-10002331,5
OFF-AR-10000937,2
OFF-EN-10001219,8
TEC-MA-10002694,1
FUR-CH-10000229,4
FUR-FU-10001196,5
FUR-FU-10002107,4
OFF-ST-10002352,6
OFF-ST-10003816,8
TEC-AC-10002942,6
OFF-ST-10002370,6
OFF-SU-10000898,7
FUR-TA-10002903,5
OFF-BI-10004738,6
OFF-EN-10003160,3
OFF-ST-10003641,3
TEC-AC-10001101,4
FUR-CH-10000749,2
OFF-AP-10004052,5
OFF-PA-10001184,6
OFF-ST-10000615,8
TEC-CO-10002095,7
TEC-AC-10003610,6
FUR-CH-10003774,14
FUR-CH-10004626,6
OFF-BI-10003784,4
OFF-EN-10001335,6
OFF-ST-10003479,7
TEC-PH-10002352,1
OFF-BI-10003196,8
OFF-BI-10003727,9
OFF-PA-10003228,5
OFF-PA-10004519,4
TEC-PH-10001305,6
FUR-TA-10003008,8
OFF-LA-10003510,11
OFF-PA-10002109,2
OFF-ST-10003805,4
FUR-TA-10000617,6
OFF-AR-10001022,3
OFF-BI-10001460,5
FUR-FU-10000193,6
OFF-FA-10002763,6
OFF-BI-10002353,11
TEC-AC-10001553,5
FUR-FU-10000448,4
OFF-SU-10000646,5
OFF-SU-10002301,2
TEC-PH-10001336,9
TEC-AC-10003433,5
FUR-FU-10000023,9
FUR-FU-10002364,12
OFF-AR-10001419,6
OFF-AR-10001683,6
OFF-BI-10002571,6
OFF-BI-10004001,8
OFF-FA-10002975,4
OFF-PA-10000477,7
OFF-ST-10001963,4
OFF-ST-10003996,4
TEC-AC-10004568,8
FUR-FU-10002253,7
FUR-FU-10003142,6
OFF-FA-10003021,6
OFF-LA-10003498,4
OFF-PA-10004947,3
